1,Brompfman,6343,Jarry,Montreal,QC,H2S2V4,4,3,1000,,50
1,Carter,6743,St-Catherine,Montreal,QC,H2S2V4,2,2,1200,,75
1,Gauthier,5643,Ontario,Montreal,QC,H2S2V4,3,2,900,,60
1,St-Pierre,6343,Laurier,Montreal,QC,H2S2V4,1,1,650,,30
1,Duhamel,4343,Crescent,Montreal,QC,H2S2V4,2,1,750,,40
2,Lecours,5343,St-Denis,Montreal,QC,H2S2V4,3,3,1100,3B,55
2,Simon,7343,St-Hubert,Montreal,QC,H2S2V4,1,1,600,2C,25
2,Bertrand,8343,Atwater,Montreal,QC,H2S2V4,2,2,800,1C,35
2,Gagnon,9343,St-Joseph,Montreal,QC,H2S2V4,4,4,1400,4C,65
2,Leblanc,7643,Chemin,Montreal,QC,H2S2V4,3,2,950,3C,45
2,Lavoie,6243,Sherbrooke,Montreal,QC,H2S2V4,1,1,700,2D,35
2,Tremblay,5243,Boulevard,Montreal,QC,H2S2V4,2,1,750,1D,40
2,Pelletier,4343,Lafontaine,Montreal,QC,H2S2V4,3,3,1200,4D,60
3,Rochefort,7343,Lacordaire,Montreal,QC,H2S2V4,1,1,650,3E,30
3,Drolet,8343,Mont-Royal,Montreal,QC,H2S2V4,2,2,900,2E,50
3,Fortin,9343,St-Laurent,Montreal,QC,H2S2V4,4,3,1100,1E,55
3,Bélanger,7643,D'Iberville,Montreal,QC,H2S2V4,3,2,950,4E,45
3,Dupuis,6243,Côte-des-Neiges,Montreal,QC,H2S2V4,1,1,700,3F,35
3,Lamontagne,5243,Gouin,Montreal,QC,H2S2V4,2,1,750,2F,40
3,Lefebvre,4343,St-Michel,Montreal,QC,H2S2V4,3,3,1200,1F,60
